Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW    113.4328
Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - MONTHLY IDCW    114.3362
Aditya Birla Sun Life Banking & PSU Debt Fund  - Direct - Quarterly IDCW    112.4155
Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - IDCW    160.3849
Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - MONTHLY IDCW    110.9618
Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - Quarterly IDCW    109.208
Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - monthly IDCW    110.8214
Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - quarterly IDCW    111.9856
Kotak FMP Series 180 (1099 Days) - Direct Growth    12.62908974
Kotak FMP Series 180 (1099 Days) - Regular Dividend    10.00001292
Kotak FMP Series 180 (1099 Days) - Regular Growth    12.56152759
Kotak FMP Series 181 - Direct Dividend    10.0000
Kotak FMP Series 181 - Direct Growth    12.9575
Kotak FMP Series 181 - Regular Dividend    10.0000
Kotak FMP Series 181 - Regular Growth    12.867
Kotak FMP Series 182 - Direct Dividend    10.000022
Kotak FMP Series 182 - Direct Growth    12.60854245
Kotak FMP Series 182 - Regular Dividend    10.00000067
Kotak FMP Series 182 - Regular Growth    12.51956111
Kotak FMP Series 185 - Direct Growth    12.8591
Kotak FMP Series 185 - Regular Dividend    10
Kotak FMP Series 185 - Regular Growth    12.7644
Kotak FMP Series 186 - Direct Growth    13.5408
Kotak FMP Series 186 - Regular Dividend    13.5142432
Kotak FMP Series 186 - Regular Growth    13.5184
Kotak FMp Series 190 - Direct - Dividend Payout    12.83786031
Kotak FMP Series 190 - Direct - Growth    12.83786022
Kotak FMP Series 190 - Regular - Dividend Payout    10.0000026
Kotak FMP Series 190 - Regular - Growth    12.7482555
Kotak FMP Series 191 - Direct - Growth    12.69637755
Kotak FMP Series 191 - Regular - Dividend Payout    10.000014
Kotak FMP Series 191 - Regular - Growth    12.62255773
Kotak FMP Series 192 - Direct - Growth    12.6723
Kotak FMP Series 192 - Regular - Dividend Payout    10.0000
Kotak FMP Series 192 - Regular - Growth    12.5986
Kotak FMP Series 193 - Direct - Growth    12.2610436
Kotak FMP Series 193 - Regular - Dividend Payout    11.29704707
Kotak FMP Series 193 - Regular - Growth    12.12913505
Kotak FMP Series 194 - Direct - Growth    11.78329288
Kotak FMP Series 194 - Regular - Dividend Payout    11.32342082
Kotak FMP Series 194 - Regular- Growth    11.67936116
Kotak FMP Series 196 - Direct - Growth    12.48885213
Kotak FMP Series 196 - Regular - Dividend Payout    10.00000641
Kotak FMP Series 196 - Regular - Growth    12.42780569
Kotak FMP Series 199 - Direct Plan - Growth Option    12.42189729
Kotak FMP Series 199 - Regular Plan - Dividend Payout Option    12.31038055
Kotak FMP Series 199 - Regular Plan - Growth Option    12.31038068
Kotak FMP Series 200-Direct Plan-Dividend Payout Option    12.46957982
Kotak FMP Series 200-Direct Plan-Growth Option    12.46958857
Kotak FMP Series 200-Regular Plan-Dividend Payout    12.3123377
Kotak FMP Series 200-Regular Plan-Growth Option    12.31234551
Kotak FMP Series 202-Direct Plan-Growth Option    12.42571187
Kotak FMP Series 202-DirectPLan-Dividend Payout Option    12.42569613
Kotak FMP Series 202-Regular Plan-Dividend Payout Option    12.301102
Kotak FMP Series 202-Regular Plan-Growth Option    12.30124559
Kotak FMP Series 203 - Direct Plan - Growth Option    12.31849
Kotak FMP Series 203 - Regular Plan - Dividend Payout Option    12.18924162
Kotak FMP Series 203-Direct Plan-Dividend Payout Option    12.3184774
Kotak FMP Series 203-Regular Plan-Growth option    12.18923917
Kotak FMP Series 204-Direct Plan-Dividend Payout Option    12.41225314
Kotak FMP Series 204-Direct Plan-Growth Option    12.41235067
Kotak FMP Series 204-Regular Plan-Dividend Payout Option    12.35582924
Kotak FMP Series 204-Regular Plan-Growth Option    12.35582851
Kotak FMP Series 210 - Direct Plan - Dividend Option    12.29096602
Kotak FMP Series 210-Direct Plan-Growth Option    12.29096233
Kotak FMP Series 210-Regular plan-Dividend Option    12.1964524
Kotak FMP Series 210-Regular Plan-Growth option    12.196452
Kotak FMP Series 211-Direct Plan-Dividend option    12.24991006
Kotak FMP Series 211-Direct Plan-Growth Option    12.2499135
Kotak FMP Series 211-Regular Plan -Growth option    12.15334211
Kotak FMP Series 211-Regular Plan-Dividend Option    12.15334053
Kotak FMP Series 212-Direct plan-Growth option    12.67795851
Kotak FMP Series 212-Regular Plan - Payout of Income Distribution cum capital withdrawal option     12.54734151
Kotak FMP Series 212-Regular Plan-Growth Option    12.54734186
Kotka FMP Series 212-Direct plan -Payout of Income Distribution cum capital withdrawal option    12.67795288
Kotak FMP Series 213-Direct Plan - Payout of Income Distribution cum capital withdrawal option     12.68288571
Kotak FMP Series 213-Direct Plan-Growth Option    12.68284782
Kotak FMP Series 213-Regular Plan - Payout of Income Distribution cum capital withdrawal option     12.55527623
Kotak FMP Series 213-Regular Plan-Growth Option    12.5552762
Kotak FMP Series 214-Direct Plan-Growth Option    12.74466728
Kotak FMP Series 214-Direct Plan-Payout of Income Distribution cum capital withdrawal option     12.7447792
Kotak FMP Series 214-Regular Plan-Payout of Income Distribution cum capital withdrawal option     12.60047267
Kotak FMP Series 214-RegularPlan-Growth Option    12.60047327
Kotak FMP Series 215-Direct Plan-Growth Option    12.79483364
Kotak FMP Series 215-Direct Plan-Payout of Income Distribution cum capital withdrawal option     12.7949605
Kotak FMP Series 215-Regular Plan - Payout of Income Distribution cum capital withdrawal option     12.73132
Kotka FMP Series 215-Regular Plan-Growth Option    12.73131945
Kotak FMP Series 216 - Direct Plan-Payout of Income Distribution cum capital withdrawal Option    12.876422
Kotak FMP Series 216-Direct Plan-Growth Option    12.87626106
Kotak FMP Series 216-Regular Plan- Payout of Income Distribution cum capital withdrawal Option    12.80911307
Kotak FMP Series 216-Regular Plan-Growth Option    12.80896244
Kotak FMP Series 217-Direct Plan-Growth Option    12.86043238
Kotak FMP Series 217-Direct Plan-Payout of Income Distribution cum capital withdrawal Option    12.863454
Kotak FMP Series 217-Regular Plan-Growth Option    12.79734984
Kotak FMP Series 217-Regular Plan-Payout of Income Distribution cum capital withdrawal Option    12.79734525
Kotak FMP Series 218-Direct Plan-Dividend Option    10.2001709
Kotak FMP Series 218-Direct Plan-Growth option    10.20017091
Kotak FMP Series 218-Regular Plan-Dividend Option    10.19497438
Kotak FMP Series 218-Regular Plan-Growth Option    10.19497438
Kotak FMP Series 219-Direct Plan-Payout of Income Distribution cum capital withdrawal Option    12.63628468
Kotak FMP Series 219-Regular Plan-Growth Option    12.5373055
Kotak FMP Series 219-Regular Plan-Payout of Income Distribution cum capital withdrawal Option    12.53731182
Kotka FMP Series 219-Direct Plan-Growth Option    12.63632646
Kotak FMP Series 220-Direct Plan-Growth Option    12.82535387
Kotak FMP Series 220-Direct Plan-Payout of Income Distribution cum capital withdrawal Option    12.8255464
Kotak FMP Series 220-Regular Plan-Growth Option    12.73113892
Kotak FMP Series 220-Regular Plan-Payout of Income Distribution cum capital withdrawal Option    12.73113049
Kotak FMP Series 221-Direct plan-Growth Option    12.53119294
Kotak FMP Series 221-Regular Plan-Growth Option    12.43591539
Kotak FMP Series 221-Regular Plan-Payout of Income Distribution cum capital withdrawal Option    12.43592375
Kotak FMP Series 223-Direct Plan-Growth Option    12.77917038
Kotak FMP Series 223-Direct Plan-Payout of Income Distribution cum capital withdrawal Option    12.77917039
Kotak FMP Series 223-Regular Plan-Growth option    12.64509652
Kotak FMP Series 223-Regular Plan-Payout of Income Distribution cum capital withdrawal Option    12.6450827
Kotak FMP Series 224 - Regular Plan- Payout of Income Distribution cum capital withdrawal Option    12.47440668
Kotak FMP Series 224-Direct Plan-Growth Option    12.57066655
Kotak FMP Series 224-Regular Plan-Growth Option    12.47439853
Kotak FMP Series 225-Direct Plan-Growth Option    12.46310596
Kotak FMP Series 225-Direct Plan-Payout of Income Distribution cum capital withdrawal Option    12.46328857
Kotak FMP Series 225-Regular Plan -Growth Option    12.36985067
Kotak FMP Series 225-Regular Plan-Payout of Income Distribution cum capital withdrawal Option    12.36985
Kotak FMP Series 226 - Direct Plan- Growth Option    13.74506401
KOtak FMP Series 226 - Direct Plan- Payout of Income Distribution cum capital withdrawal Option    13.74502878
Kotak FMP Series 226 - Regular Plan - Payout of Income Distribution cum capital withdrawal Option    13.64107217
Kotak FMP Series 226 - Regular Plan- Growth Option    13.64107272
Kotak FMP Series 227 - Direct Plan - Growth Option.    10.21444515
Kotak FMP Series 227 - Regular Plan -Growth Option.    10.20907352
Kotak FMP Series 227 - Regular Plan- Dividend Option.    10.20907352
Kotak FMP Series 227- Direct Plan - Dividend Option.    10.21444515
Kotak FMP Series 228 - Regular Plan - Growth Option    12.70956588
Kotak FMP Series 228- Regular Plan  -Payout of Income Distribution cum capital withdrawal Option    12.70956421
Kotak FMP Series 228-Direct Plan - Growth Option    12.78522894
Kotak FMP Series 229 - Direct Plan - Dividend Option    10.20746304
Kotak FMP Series 229 - Direct Plan - Growth Option    10.20746304
Kotak FMP Series 229 - Regular Plan - Dividend Option    10.20209509
Kotak FMP Series 229- Regular Plan  -Growth Option    10.20209509
Kotak FMP Series 230-Direct Plan-Growth Option    12.76020815
Kotak FMP Series 230-Direct Plan-Payout of Income Distribution cum capital withdrawal Option    12.76019487
Kotak FMP Series 230-Regular Plan-Growth Option    12.66520507
Kotak FMP Series 232- Regular Plan- Growth Option    12.68978959
Kotak FMP Series 232-Direct Plan-Growth Option    12.80015194
Kotak FMP Series 232-Regular Plan-Payout of Income Distribution cum capital withdrawal Option    12.6897919
Kotak FMP Series 233 - Direct Plan - Growth Option    12.68434581
Kotak FMP Series 233 - Direct Plan - Payout of Income Distribution cum capital withdrawal Option    12.686633
Kotak FMP Series 233 - Regular Plan - Growth Option    12.57059862
Kotak FMP Series 234 - Direct Plan - Growth Option    13.00887157
Kotak FMP Series 234 - Regular Plan - Growth Option    12.91098148
Kotak FMP Series 234 -Regular Plan-Payout of Income Distribution cum capital withdrawal Option    12.91102524
Kotak FMP Series 235 - Direct Plan - Growth option    12.73441896
Kotak FMP Series 235 - Regular Plan - Growth Option    12.64048763
Kotak FMP Series 235 - Regular Plan - Payout of Income Distribution cum capital withdrawal Option    12.64101
Kotak FMP Series 237 - Direct Plan-Growth Option    12.83951567
Kotak FMP Series 237 - Regular Plan -Payout of Income Distribution cum capital withdrawal Option    12.742445
Kotak FMP Series 237- Regular Plan -Growth Option    12.74127942
Kotak FMP Series 239 - Direct Plan - Growth option    13.56295213
Kotak FMP Series 239 - Direct Plan - Payout of Income Distribution cum capital withdrawal Option    13.5631175
Kotak FMP Series 239 - Regular plan -Growth option    13.52129461
Kotak FMP Series 239 - Regular plan- Payout of Income Distribution cum capital withdrawal Option    13.521266
Kotak FMP Series 240 - Direct Plan - Growth Option    12.79040526
Kotak FMP Series 240 - Regular Plan - Growth option    12.69496527
Kotak FMP Series 240-Regular Plan - Payout of Income Distribution cum capital withdrawal Option    12.69409067
Kotak FMP Series 242 - Direct Plan  -Growth Option    12.77057107
Kotak FMP Series 242 - Direct Plan - Payout of Income Distribution cum capital withdrawal Option    12.7704892
Kotak FMP Series 242 - Regular Growth    12.67623406
Kotak FMP Series 242 -Regular Plan -Payout of Income Distribution cum capital withdrawal Option    12.67622737
Kotak FMP Series 243 - Regular Plan -Payout of Income Distribution cum capital withdrawal Option    13.30003773
Kotak FMP Series 243-Direct Plan - Payout of Income Distribution cum capital withdrawal Option    13.43706333
Kotak FMP Series 243-Direct Plan -Growth Option    13.43717344
Kotak FMP Series 243-Regular Plan-Growth Option    13.30003554
Kotak FMP Series 245 -Regular Plan-Payout of Income Distribution cum capital withdrawal Option    12.59072787
Kotak FMP Series 245-Direct Plan-Growth Option    12.70298177
Kotak FMP Series 245-Direct Plan-Payout of Income Distribution cum capital withdrawal Option    12.70295706
Kotak FMP Series 245-Regular Plan-Growth Option    12.59073449
Kotak FMP Series 246 - Direct Plan - Growth Option    12.90273312
Kotak FMP Series 246 - Regular Plan - Payout of Income Distribution cum capital withdrawal Option    12.72832775
Kotak FMP Series 246 -Direct plan - Payout of Income Distribution cum capital withdrawal Option    12.90274338
Kotak FMP Series 246 -Regular Plan - Growth oPtion    12.7283301
Kotak FMP Series 247 - Regular Plan -Payout of Income Distribution cum capital withdrawal Option    13.31228831
Kotak FMP Series 247 -Direct Plan -Growth option    13.44935518
Kotak FMP Series 247 -Regular Plan - Growth option    13.31228991
Kotak FMP Series 248 - Direct Plan -Growth Option    13.38646144
Kotak FMP Series 248 - Direct Plan -Payout of Income Distribution cum capital withdrawal Option    13.38586533
Kotak FMP Series 248 -Regular Plan - Growth Option    13.22926017
Kotak FMP Series 248- Regular Plan - Payout of Income Distribution cum capital withdrawal Option    13.22925938
Kotak FMP Series 250-Direct Plan-Growth Option    13.34762174
Kotak FMP Series 250-Regular plan-growth option    13.20424391
Kotak FMP Series 250-regular plan-Payout of Income Distribution cum capital withdrawal Option    13.20424549
Kotak FMP Series 251-1265 days-Direct Paln-Gwoth option    13.12114853
Kotak Fmp series 251-1265 days-Direct Plan-Payout of Income Distribution cum capital withdrawal option     13.12116252
Kotak FMP Series 251-1265 days-Regular Plan-Growth Option    12.97486315
Kotak FMP Series 252-1261 days Direct plan-Growth option    13.11681592
Kotak FMP Series 252-1261 days-Regular Plan-Payout of Income Distribution cum capital withdrawal option     12.9815316
Kotak FMP Series 252-1261days-Regular Plan-Growth Option    12.98157108
Kotak FMP Series 253-1260 days -Regular paln-Payout of Income Distribution cum capital withdrawal option    12.98902272
Kotak FMP Series 253-1260 days-direct paln-Payout of Income Distribution cum capital withdrawal option    13.03361067
Kotak FMP Series 253-1260 days-direct plan-growth option    13.03392081
Kotak FMP Series 253-1260 days-Regular plan-Growth option    12.98900473
Kotak FMP Series 254-Direct Plan-Growth Option    13.00183135
Kotak FMP Series 254-Regular Plan-Growth Option    12.91308238
Kotak FMP Series 255-Direct Plan-Growth n    12.94248128
Kotak FMP Series 255-Regular Plan-Growth Option    12.83613329
Kotak FMP Series 255-Regular Plan-Payout of Income Distribution cum capital withdrawal option    12.8361331
Kotak FMP Series 256-Direct Plan-Growth Option    13.10759909
Kotak FMP Series 256-Direct Plan-Payout of Income Distribution cum capital withdrawal option    13.10760703
Kotak FMP Series 256-Regular Plan-Growth Option    12.88506434
Kotak FMP Series 256-Regular Plan-Payout of Income Distribution cum capital withdrawal option    12.8850647
Kotak FMP Series 257-Direct plan-Growth Option    12.96525676
Kotak FMP Series 257-Direct Plan-Payout of Income Distribution cum capital withdrawal option    12.969282
Kotak FMP Series 257-Regular Plan-Growth Option    12.87555804
Kotak FMP Series 257-Regular Plan-Payout of Income Distribution cum capital withdrawal option     12.875558
kotak FMP Series 259 -Direct Plan-Growth Option    12.97860854
kotak FMP Series 259-Regular Plan-Growth Option    12.88881745
kotak FMP Series 259-Regular Plan-Payout of Income Distribution cum capital withdrawal option    12.88880733
kotak FMP Series 261-Direct Plan-Growth Option    12.96057774
kotak FMP Series 261-direct plan-Payout of Income Distribution cum capital withdrawal option    12.96058051
kotak FMP Series 261-Regular Plan-Growth Option    12.87105257
kotak FMP Series 261-Regular Plan-Payout of Income Distribution cum capital withdrawal option    12.87104727
Kotak FMP Series 263-1203 days- Direct Plan- Growth    12.6819527
Kotak FMP Series 263-1203 days- Regular plan- Growth    12.59863129
Kotak FMP Series 263-1203 days- Regular plan- Payout of Income Distribution cum capital withdrawal option     12.59855017
Kotak FMP Series 265-Direct Plan-Growth Option    12.69654831
Kotak FMP Series 265-Regular Plan-Growth Option    12.63440111
Kotak FMP Series 267-Direct PLan-Growth Option    12.59107946
Kotak FMP Series 267-Regular Plan-Growth Option    12.52322615
Kotak FMP series 267-Regular Plan-Payout of Income Distribution cum capital withdrawal option     12.52323003
Kotak FMP Series 292 - Direct Plan - Growth    10.9665
Kotak FMP Series 292 - Direct Plan - IDCW Payout    10.9664
Kotak FMP Series 292 - Regular Plan - Growth    10.901
Kotak FMP Series 292 - Regular Plan - IDCW Payout    10.901
Kotak FMP Series 294-105 days - Regular Plan - IDCW Payout    10.1171
Kotak FMP Series 294-105 days-Regular Plan-Growth    10.117
Kotak FMP Series 294-Direct Plan-IDCW Payout    10.1214
Kotak FMP Series-294-105 days-Direct Plan- Growth    10.1214
Kotak FMP Series 296-Direct Plan-Growth    10.16263521
Kotak FMP Series 296-Direct Plan-IDCW Payout    10.16266929
Kotak FMP Series 296-Regular Plan-Growth    10.15854288
Kotak FMP Series 296-Regular Plan-IDCW Payout    10.15854161
Kotak FMP Series 297-Direct Plan- Payout of IDCW    10.30571165
Kotak FMP Series 297-Direct Plan-Growth    10.30571469
Kotak FMP Series 297-Regular Plan- Payout of IDCW    10.29459473
Kotak FMP Series 297-Regular Plan-Growth    10.29456638
Kotak FMP Series 299 - Direct Plan - Growth    10.21490534
Kotak FMP Series 299 - Regular Plan - Growth    10.21033009
Kotak FMP Series 299 - Regular Plan - IDCW Payout    10.21026351
